Bank Name,Press Release (PR),Closing Date,Approx. Asset (Millions),Approx. Deposit (Millions)
Signature Bank,PR-018-2023; PR-021-2023,12-Mar-23,"$110,400.00 ","$88,600.00 "
Silicon Valley Bank,"PR-019-2023, PR-023-2023",10-Mar-23,"$209,000.00 ","$175,400.00 "
Almena State Bank,PR-119-2020,23-Oct-20,$70.00 ,$68.70 
First City Bank of Florida,PR-112-2020,16-Oct-20,$134.70 ,$131.40 
First State Bank,PR-046-2020,3-Apr-20,$152.40 ,$139.50 
Ericson State Bank,PR-011-2020,14-Feb-20,$100.90 ,$95.20 
City National Bank of New Jersey,PR-101-2019,1-Nov-19,$120.60 ,$111.20 
Resolute Bank,PR-097-2019,25-Oct-19,$27.10 ,$26.20 
Louisa Community Bank,PR-096-2019,25-Oct-19,$29.70 ,$26.50 
The Enloe State Bank,PR-046-2019,31-May-19,$36.70 ,$31.30 
Washington Federal Bank for Savings,PR-096-2017,15-Dec-17,$166.30 ,$144.00 
The Farmers and Merchants State Bank of Argonia,PR-080-2017,13-Oct-17,$34.20 ,$29.60 
Fayette County Bank,PR-041-2017,26-May-17,$34.40 ,$34.00 
Guaranty Bank,PR-037-2017,5-May-17,"$1,000.00 ","$1,000.00 "
First NBC Bank,PR-034-2017,28-Apr-17,"$4,740.00 ","$3,540.00 "
Proficio Bank,PR-019-2017,3-Mar-17,$68.20 ,$65.00 
Seaway Bank and Trust Company,PR-009-2017,27-Jan-17,$361.20 ,$307.10 
Harvest Community Bank,PR-004-2017,13-Jan-17,$126.40 ,$123.80 
Allied Bank,PR-082-2016,23-Sep-16,$66.30 ,$64.70 
The Woodbury Banking Company,PR-069-2016,19-Aug-16,$21.40 ,$21.10 
First CornerStone Bank,PR-038-2016,6-May-16,$103.30 ,$101.00 
Trust Company Bank,PR-034-2016,29-Apr-16,$20.70 ,$20.30 
North Milwaukee State Bank,PR-020-2016,11-Mar-16,$67.10 ,$61.50 
Hometown National Bank,PR-078-2015,2-Oct-15,$4.90 ,$4.70 
The Bank of Georgia,PR-077-2015,2-Oct-15,$294.20 ,$280.70 
Premier Bank,PR-060-2015,10-Jul-15,$31.70 ,$29.60 
Edgebrook Bank,PR-040-2015,8-May-15,$90.00 ,$90.00 
Doral Bank,PR-024-2015,27-Feb-15,"$5,900.00 ","$4,100.00 "
Capitol City Bank & Trust Company,PR-016-2015,13-Feb-15,$272.30 ,$262.70 
Highland Community Bank,PR-007-2015,23-Jan-15,$54.70 ,$53.50 
First National Bank of Crestview,PR-006-2015,16-Jan-15,$79.70 ,$78.60 
Northern Star Bank,PR-112-2014,19-Dec-14,$18.80 ,$18.20 
Frontier Bank,PR-097-2014,7-Nov-14,$86.40 ,$82.10 
The National Republic Bank of Chicago,PR-089-2014,24-Oct-14,$954.40 ,$915.30 
NBRS Financial,PR-085-2014,17-Oct-14,$188.20 ,$183.10 
GreenChoice Bank,PR-062-2014,25-Jul-14,$72.90 ,$71.00 
Eastside Commercial Bank,PR-058-2014,18-Jul-14,$169.00 ,$161.60 
The Freedom State Bank,PR-050-2014,27-Jun-14,$22.80 ,$20.90 
Valley Bank,PR-048-2014,20-Jun-14,$81.80 ,$66.50 
Valley Bank,PR-047-2014,20-Jun-14,$456.40 ,$360.00 
Slavie Federal Savings Bank,PR-041-2014,30-May-14,$140.10 ,$111.10 
Columbia Savings Bank,PR-036-2014,23-May-14,$36.50 ,$29.50 
AztecAmerica Bank,PR-034-2014,16-May-14,$66.30 ,$65.00 
Allendale County Bank,PR-31-2014,25-Apr-14,$54.50 ,$51.00 
Vantage Point Bank,PR-017-2014,28-Feb-14,$63.50 ,$62.50 
Millennium Bank,PR-016-2014,28-Feb-14,$130.30 ,$121.70 
Syringa Bank,PR-007-2014,31-Jan-14,$153.40 ,$145.10 
The Bank of Union,PR-005-2014,24-Jan-14,$331.40 ,$328.80 
DuPage National Bank,PR-004-2014,17-Jan-14,$61.70 ,$59.60 
Texas Community Bank,PR-118-2013,13-Dec-13,$160.10 ,$142.60 
Bank of Jackson County,PR-097-2013,30-Oct-13,$25.50 ,$25.00 
First National Bank,PR-083-2013,13-Sep-13,"$3,100.00 ","$2,300.00 "
The Community's Bank,PR-082-2013,13-Sep-13,$26.30 ,$25.70 
Sunrise Bank of Arizona,PR-073-2013,23-Aug-13,$202.20 ,$196.90 
Community South Bank,PR-072-2013,23-Aug-13,$386.90 ,$377.70 
Bank of Wausau,PR-071-2013,9-Aug-13,$43.60 ,$40.70 
First Community Bank of Southwest Florida,PR-069-2013,2-Aug-13,$265.70 ,$254.20 
Mountain National Bank,PR-050-2013,7-Jun-13,$437.30 ,$373.40 
1st Commerce Bank,PR-049-2013,6-Jun-13,$20.20 ,$19.60 
Banks of Wisconsin,PR-046-2013,31-May-13,$134.00 ,$127.60 
Central Arizona Bank,PR-040-2013,14-May-13,$31.60 ,$30.80 
Sunrise Bank,PR-038-2013,10-May-13,$60.80 ,$57.80 
Pisgah Community Bank,PR-037-2013,10-May-13,$21.90 ,$21.20 
Douglas County Bank,PR-034-2013,26-Apr-13,$316.50 ,$314.30 
Parkway Bank,PR-033-2013,26-Apr-13,$108.60 ,$103.70 
Chipola Community Bank,PR-030-2013,19-Apr-13,$39.20 ,$37.60 
Heritage Bank of North Florida,PR-029-2013,19-Apr-13,$110.90 ,$108.50 
First Federal Bank,PR-028-2013,19-Apr-13,$100.10 ,$93.90 
Gold Canyon Bank,PR-026-2013,5-Apr-13,$45.20 ,$44.20 
Frontier Bank,PR-018-2013,8-Mar-13,$258.80 ,$224.10 
Covenant Bank,PR-010-2013,15-Feb-13,$58.40 ,$54.20 
1st Regents Bank,PR-005-2013,18-Jan-13,$50.20 ,$49.10 
Westside Community Bank,PR-002-2013,11-Jan-13,$97.70 ,$96.50 
Community Bank of the Ozarks,PR-146-2012,14-Dec-12,$42.80 ,$41.90 
Hometown Community Bank,PR-134-2012,16-Nov-12,$124.60 ,$108.90 
Citizens First National Bank,PR-128-2012,2-Nov-12,$924.00 ,$869.40 
Heritage Bank of Florida,PR-127-2012,2-Nov-12,$225.50 ,$223.30 
NOVA Bank,PR-123-2012,26-Oct-12,$483.00 ,$432.20 
Excel Bank,PR-120-2012,19-Oct-12,$200.60 ,$187.40 
First East Side Savings Bank,PR-119-2012,19-Oct-12,$67.20 ,$65.90 
GulfSouth Private Bank,PR-118-2012,19-Oct-12,$159.10 ,$151.10 
First United Bank,PR-113-2012,28-Sep-12,$328.40 ,$316.90 
Truman Bank,PR-106-2012,14-Sep-12,$282.30 ,$245.70 
First Commercial Bank,PR-104-2012,7-Sep-12,$215.90 ,$206.80 
Waukegan Savings Bank,PR-090-2012,3-Aug-12,$88.90 ,$77.50 
Jasper Banking Company,PR-089-2012,27-Jul-12,$216.70 ,$213.10 
Second Federal Savings and Loan Association of Chicago,PR-086-2012,20-Jul-12,$199.10 ,$175.90 
Heartland Bank,PR-085-2012,20-Jul-12,$110.00 ,$102.60 
First Cherokee State Bank,PR-084-2012,20-Jul-12,$222.70 ,$193.30 
Georgia Trust Bank,PR-083-2012,20-Jul-12,$119.80 ,$117.40 
The Royal Palm Bank of Florida,PR-082-2012,20-Jul-12,$87.00 ,$85.10 
Glasgow Savings Bank,PR-081-2012,13-Jul-12,$24.80 ,$24.20 
Montgomery Bank & Trust,PR-080-2012,6-Jul-12,$173.60 ,$164.40 
The Farmers Bank of Lynchburg,PR-71-2012,15-Jun-12,$163.90 ,$156.40 
Security Exchange Bank,PR-070-2012,15-Jun-12,$151.00 ,$147.90 
Putnam State Bank,PR-069-2012,15-Jun-12,$169.50 ,$160.00 
Waccamaw Bank,PR-067-2012,8-Jun-12,$533.10 ,$472.70 
Farmers and Traders State Bank,PR-066-2012,8-Jun-12,$43.10 ,$42.30 
Carolina Federal Savings Bank,PR-065-2012,8-Jun-12,$54.40 ,$53.10 
First Capital Bank,PR-064-2012,8-Jun-12,$46.10 ,$44.80 
Alabama Trust Bank,PR-057-2012,18-May-12,$51.60 ,$45.10 
Security Bank,PR-052-2012,4-May-12,$101.00 ,$99.10 
Palm Desert National Bank,PR-050-2012,27-Apr-12,$125.80 ,$122.80 
Plantation Federal Bank,PR-049-2012,27-Apr-12,$486.40 ,$440.50 
Inter Savings Bank,PR-048-2012,27-Apr-12,$481.60 ,$473.00 
HarVest Bank of Maryland,PR-047-2012,27-Apr-12,$164.30 ,$145.50 
Bank of the Eastern Shore,PR-046-2012,27-Apr-12,$166.70 ,$154.50 
Fort Lee Federal Savings Bank,PR-043-2012,20-Apr-12,$51.90 ,$50.70 
Fidelity Bank,PR-038-2012,30-Mar-12,$818.20 ,$747.60 
Premier Bank,PR-033-2012,23-Mar-12,$268.70 ,$199.00 
Covenant Bank & Trust,PR-032-2012,23-Mar-12,$95.70 ,$90.60 
New City Bank,PR-029-2012,9-Mar-12,$71.20 ,$72.40 
Global Commerce Bank,PR-025-2012,2-Mar-12,$143.70 ,$116.80 
Home Savings of America,PR-022-2012,24-Feb-12,$434.10 ,$432.20 
Central Bank of Georgia,PR-021-2012,24-Feb-12,$278.90 ,$266.60 
SCB Bank,PR-018-2012,10-Feb-12,$182.60 ,$171.60 
Charter National Bank and Trust,PR-017-2012,10-Feb-12,$93.90 ,$89.50 
BankEast,PR-013-2012,27-Jan-12,$272.60 ,$268.80 
Patriot Bank Minnesota,PR-012-2012,27-Jan-12,$111.30 ,$108.30 
Tennessee Commerce Bank,PR-011-2012,27-Jan-12,"$1,185.00 ","$1,156.00 "
First Guaranty Bank and Trust Company of Jacksonville,PR-010-2012,27-Jan-12,$377.90 ,$349.50 
American Eagle Savings Bank,PR-007-2012,20-Jan-12,$19.60 ,$17.70 
The First State Bank,PR-006-2012,20-Jan-12,$536.90 ,$527.50 
Central Florida State Bank,PR-005-2012,20-Jan-12,$79.10 ,$77.70 
Western National Bank,PR-195-2011,16-Dec-11,$162.90 ,$144.50 
Premier Community Bank of the Emerald Coast,PR-194-2011,16-Dec-11,$126.00 ,$112.10 
Central Progressive Bank,PR-181-2011,18-Nov-11,$383.10 ,$347.70 
Polk County Bank,PR-180-2011,18-Nov-11,$91.60 ,$82.00 
Community Bank of Rockmart,PR-178-2011,10-Nov-11,$62.40 ,$55.90 
SunFirst Bank,PR-177-2011,4-Nov-11,$198.10 ,$169.10 
Mid City Bank,PR-176-2011,4-Nov-11,$106.10 ,$105.50 
All American Bank,PR-174-2011,28-Oct-11,$37.80 ,$33.40 
Community Banks of Colorado,PR-172-2011,21-Oct-11,"$1,380.00 ","$1,330.00 "
Community Capital Bank,PR-171-2011,21-Oct-11,$181.20 ,$166.20 
Decatur First Bank,PR-170-2011,21-Oct-11,$191.50 ,$179.20 
Old Harbor Bank,PR-169-2011,21-Oct-11,$215.90 ,$217.80 
Country Bank,PR-167-2011,14-Oct-11,$190.60 ,$167.50 
First State Bank,PR-166-2011,14-Oct-11,$204.40 ,$201.20 
Blue Ridge Savings Bank,PR-165-2011,14-Oct-11,$161.00 ,$158.70 
Piedmont Community Bank,PR-164-2011,14-Oct-11,$201.70 ,$181.40 
Sun Security Bank,PR-159-2011,7-Oct-11,$355.90 ,$290.40 
The RiverBank,PR-158-2011,7-Oct-11,$417.40 ,$379.30 
First International Bank,PR-156-2011,30-Sep-11,$239.90 ,$208.80 
Citizens Bank of Northern California,PR-154-2011,23-Sep-11,$288.80 ,$253.10 
Bank of the Commonwealth,PR-153-2011,23-Sep-11,$985.10 ,$901.80 
The First National Bank Of Florida,PR-149-2011,9-Sep-11,$296.80 ,$280.10 
CreekSide Bank,PR-146-2011,2-Sep-11,$102.30 ,$96.60 
Patriot Bank of Georgia,PR-146-2011,2-Sep-11,$150.80 ,$111.20 
First Choice Bank,PR-139-2011,19-Aug-11,$141.00 ,$137.20 
First Southern National Bank,PR-138-2011,19-Aug-11,$164.60 ,$159.70 
Lydian Private Bank,PR-137-2011,19-Aug-11,"$1,700.00 ","$1,240.00 "
Public Savings Bank,PR-136-2011,18-Aug-11,$46.80 ,$45.80 
The First National Bank of Olathe,PR-134-2011,12-Aug-11,$538.10 ,$524.30 
Bank of Whitman,PR-132-2011,5-Aug-11,$548.60 ,$515.70 
Bank of Shorewood,PR-131-2011,5-Aug-11,$110.70 ,$104.00 
Integra Bank National Association,PR-128-2011,29-Jul-11,"$2,200.00 ","$1,900.00 "
BankMeridian,PR-127-2011,29-Jul-11,$239.80 ,$215.50 
Virginia Business Bank,PR-126-2011,29-Jul-11,$95.80 ,$85.00 
Bank of Choice,PR-124-2011,22-Jul-11,"$1,070.00 ",$924.90 
LandMark Bank of Florida,PR-123-2011,22-Jul-11,$275.00 ,$246.70 
Southshore Community Bank,PR-123-2011,22-Jul-11,$46.30 ,$45.30 
Summit Bank,PR-122-2011,15-Jul-11,$72.00 ,$66.40 
First Peoples Bank,PR-121-2011,15-Jul-11,$228.30 ,$209.70 
High Trust Bank,PR-120-2011,15-Jul-11,$192.50 ,$189.50 
One Georgia Bank,PR-120-2011,15-Jul-11,$186.30 ,$162.10 
Signature Bank,PR-119-2011,8-Jul-11,$66.70 ,$64.50 
Colorado Capital Bank,PR-118-2011,8-Jul-11,$717.50 ,$672.80 
First Chicago Bank & Trust,PR-117-2011,8-Jul-11,$959.30 ,$887.50 
Mountain Heritage Bank,PR-110-2011,24-Jun-11,$103.70 ,$89.60 
First Commercial Bank of Tampa Bay,PR-105-2011,17-Jun-11,$98.60 ,$92.60 
McIntosh State Bank,PR-104-2011,17-Jun-11,$339.90 ,$324.40 
Atlantic Bank and Trust,PR-100-2011,3-Jun-11,$208.20 ,$191.60 
First Heritage Bank,PR-094-2011,27-May-11,$173.50 ,$163.30 
Summit Bank,PR-090-2011,20-May-11,$142.70 ,$131.60 
First Georgia Banking Company,PR-089-2011,20-May-11,$731.00 ,$702.20 
Atlantic Southern Bank,PR-089-2011,20-May-11,$741.90 ,$707.60 
Coastal Bank,PR-084-2011,6-May-11,$129.40 ,$123.90 
Community Central Bank,PR-080-2011,29-Apr-11,$476.30 ,$385.40 
The Park Avenue Bank,PR-079-2011,29-Apr-11,$953.30 ,$827.70 
First Choice Community Bank,PR-079-2011,29-Apr-11,$308.50 ,$310.00 
Cortez Community Bank,PR-078-2011,29-Apr-11,$70.90 ,$61.40 
First National Bank of Central Florida,PR-078-2011,29-Apr-11,$352.00 ,$312.10 
Heritage Banking Group,PR-075-2011,15-Apr-11,$224.00 ,$196.20 
Rosemount National Bank,PR-074-2011,15-Apr-11,$37.60 ,$36.60 
Superior Bank,PR-073-2011,15-Apr-11,"$3,000.00 ","$2,700.00 "
Nexity Bank,PR-072-2011,15-Apr-11,$793.70 ,$637.80 
New Horizons Bank,PR-071-2011,15-Apr-11,$110.70 ,$106.10 
Bartow County Bank,PR-070-2011,15-Apr-11,$330.20 ,$304.10 
Nevada Commerce Bank,PR-065-2011,8-Apr-11,$144.90 ,$136.40 
Western Springs National Bank and Trust,PR-064-2011,8-Apr-11,$186.80 ,$181.90 
The Bank of Commerce,PR-058-2011,25-Mar-11,$163.10 ,$161.40 
Legacy Bank,PR-055-2011,11-Mar-11,$190.40 ,$183.30 
The First National Bank of Davis,PR-054-2011,11-Mar-11,$90.20 ,$68.30 
Valley Community Bank,PR-048-2011,25-Feb-11,$123.80 ,$124.20 
San Luis Trust Bank,PR-041-2011,18-Feb-11,$332.60 ,$272.20 
Charter Oak Bank,PR-040-2011,18-Feb-11,$120.80 ,$105.30 
Citizens Bank of Effingham,PR-039-2011,18-Feb-11,$214.30 ,$206.50 
Habersham Bank,PR-038-2011,18-Feb-11,$387.60 ,$339.90 
Canyon National Bank,PR-035-2011,11-Feb-11,$210.90 ,$205.30 
Badger State Bank,PR-034-2011,11-Feb-11,$83.80 ,$78.50 
Peoples State Bank,PR-033-2011,11-Feb-11,$390.50 ,$389.90 
Sunshine State Community Bank,PR-032-2011,11-Feb-11,$125.50 ,$116.70 
Community First Bank - Chicago,PR-025-2011,4-Feb-11,$51.10 ,$49.50 
North Georgia Bank,PR-024-2011,4-Feb-11,$153.20 ,$139.70 
American Trust Bank,PR-023-2011,4-Feb-11,$238.20 ,$222.20 
First Community Bank,PR-018-2011,28-Jan-11,"$2,310.00 ","$1,940.00 "
FirsTier Bank,PR-017-2011,28-Jan-11,$781.50 ,$722.80 
Evergreen State Bank,PR-016-2011,28-Jan-11,$246.50 ,$195.20 
The First State Bank,PR-015-2011,28-Jan-11,$43.50 ,$40.30 
United Western Bank,PR-013-2011,21-Jan-11,"$2,050.00 ","$1,650.00 "
The Bank of Asheville,PR-012-2011,21-Jan-11,$195.10 ,$188.30 
CommunitySouth Bank and Trust,PR-011-2011,21-Jan-11,$440.60 ,$402.40 
Enterprise Banking Company,PR-010-2011,21-Jan-11,$100.90 ,$95.50 
Oglethorpe Bank,PR-006-2011,14-Jan-11,$230.60 ,$212.70 
Legacy Bank,PR-003-2011,7-Jan-11,$150.60 ,$125.90 
First Commercial Bank of Florida,PR-002-2011,7-Jan-11,$598.50 ,$529.60 
Community National Bank,PR-276-2010,17-Dec-10,$31.60 ,$28.80 
First Southern Bank,PR-275-2010,17-Dec-10,$191.80 ,$155.80 
United Americas Bank,PR-274-2010,17-Dec-10,$242.30 ,$193.80 
Appalachian Community Bank,PR-273-2010,17-Dec-10,$68.20 ,$76.40 
Chestatee State Bank,PR-272-2010,17-Dec-10,$244.40 ,$240.50 
The Bank of Miami,PR-271-2010,17-Dec-10,$448.20 ,$374.20 
Earthstar Bank,PR-264-2010,10-Dec-10,$112.60 ,$104.50 
Paramount Bank,PR-263-2010,10-Dec-10,$252.70 ,$213.60 
First Banking Center,PR-255-2010,19-Nov-10,$750.70 ,$664.80 
Allegiance Bank of North America,PR-254-2010,19-Nov-10,$106.60 ,$92.00 
Gulf State Community Bank,PR-253-2010,19-Nov-10,$112.10 ,$112.20 
Copper Star Bank,PR-250-2010,12-Nov-10,$204.00 ,$190.20 
Darby Bank & Trust Co.,PR-249-2010,12-Nov-10,$654.70 ,$587.60 
Tifton Banking Company,PR-249-2010,12-Nov-10,$143.70 ,$141.60 
First Vietnamese American Bank,PR-245-2010,5-Nov-10,$48.00 ,$47.00 
Pierce Commercial Bank,PR-244-2010,5-Nov-10,$221.10 ,$193.50 
Western Commercial Bank,PR-243-2010,5-Nov-10,$98.60 ,$101.10 
K Bank,PR-242-2010,5-Nov-10,$538.30 ,$500.10 
First Arizona Savings,PR-237-2010,22-Oct-10,$272.20 ,$198.80 
Hillcrest Bank,PR-236-2010,22-Oct-10,"$1,650.00 ","$1,540.00 "
First Suburban National Bank,PR-235-2010,22-Oct-10,$148.70 ,$140.00 
The First National Bank of Barnesville,PR-234-2010,22-Oct-10,$131.40 ,$127.10 
The Gordon Bank,PR-233-2010,22-Oct-10,$29.40 ,$26.70 
Progress Bank of Florida,PR-232-2010,22-Oct-10,$110.70 ,$101.30 
First Bank of Jacksonville,PR-231-2010,22-Oct-10,$81.00 ,$77.30 
Premier Bank,PR-228-2010,15-Oct-10,"$1,180.00 ","$1,030.00 "
WestBridge Bank and Trust Company,PR-227-2010,15-Oct-10,$91.50 ,$72.50 
Security Savings Bank,PR-226-2010,15-Oct-10,$508.40 ,$397.00 
Shoreline Bank,PR-221-2010,1-Oct-10,$104.20 ,$100.20 
Wakulla Bank,PR-220-2010,1-Oct-10,$424.10 ,$386.30 
North County Bank,PR-215-2010,24-Sep-10,$288.80 ,$276.10 
Haven Trust Bank Florida,PR-214-2010,24-Sep-10,$148.60 ,$133.60 
Maritime Savings Bank,PR-210-2010,17-Sep-10,$350.50 ,$248.10 
Bramble Savings Bank,PR-209-2010,17-Sep-10,$47.50 ,$41.60 
The Peoples Bank,PR-208-2010,17-Sep-10,$447.20 ,$398.20 
First Commerce Community Bank,PR-208-2010,17-Sep-10,$248.20 ,$242.80 
Bank of Ellijay,PR-208-2010,17-Sep-10,$168.80 ,$160.70 
ISN Bank,PR-207-2010,17-Sep-10,$81.60 ,$79.70 
Horizon Bank,PR-205-2010,10-Sep-10,$187.80 ,$164.60 
Sonoma Valley Bank,PR-196-2010,20-Aug-10,$337.10 ,$255.50 
Los Padres Bank,PR-195-2010,20-Aug-10,$870.40 ,$770.70 
Butte Community Bank,PR-194-2010,20-Aug-10,$498.80 ,$471.30 
Pacific State Bank,PR-194-2010,20-Aug-10,$312.10 ,$278.80 
ShoreBank,PR-193-2010,20-Aug-10,"$2,160.00 ","$1,540.00 "
Imperial Savings and Loan Association,PR-192-2010,20-Aug-10,$9.40 ,$10.10 
Independent National Bank,PR-191-2010,20-Aug-10,$156.20 ,$141.90 
Community National Bank at Bartow,PR-191-2010,20-Aug-10,$67.90 ,$63.70 
Palos Bank and Trust Company,PR-189-2010,13-Aug-10,$493.40 ,$467.80 
Ravenswood Bank,PR-181-2010,6-Aug-10,$264.60 ,$269.50 
LibertyBank,PR-176-2010,30-Jul-10,$768.20 ,$718.50 
The Cowlitz Bank,PR-175-2010,30-Jul-10,$529.30 ,$513.90 
Coastal Community Bank,PR-174-2010,30-Jul-10,$372.90 ,$363.20 
Bayside Savings Bank,PR-174-2010,30-Jul-10,$66.10 ,$52.40 
NorthWest Bank and Trust,PR-172-2010,30-Jul-10,$167.70 ,$159.40 
Home Valley Bank,PR-169-2010,23-Jul-10,$251.80 ,$229.60 
SouthwestUSA Bank,PR-168-2010,23-Jul-10,$214.00 ,$186.70 
Community Security Bank,PR-167-2010,23-Jul-10,$108.00 ,$99.70 
Thunder Bank,PR-166-2010,23-Jul-10,$32.60 ,$28.50 
Williamsburg First National Bank,PR-165-2010,23-Jul-10,$139.30 ,$134.30 
Crescent Bank and Trust Company,PR-164-2010,23-Jul-10,"$1,010.00 ",$965.70 
Sterling Bank,PR-163-2010,23-Jul-10,$407.90 ,$372.40 
Mainstreet Savings Bank,PR-159-2010,16-Jul-10,$97.40 ,$63.70 
Olde Cypress Community Bank,PR-158-2010,16-Jul-10,$168.70 ,$162.40 
Turnberry Bank,PR-157-2010,16-Jul-10,$263.90 ,$196.90 
Metro Bank of Dade County,PR-157-2010,16-Jul-10,$442.30 ,$391.30 
